"84426","75246","0","920142.9000","HKD","网元自动出账目"
"84427","75247","0","86800.0000","USD","网元自动出账目"
"84428","75248","0","86800.0000","USD","网元自动出账目"
"84429","75249","0","363845.6000","USD","网元自动出账目"
"84430","75250","0","358550.0000","USD","网元自动出账目"
"84431","75251","0","385000.0000","USD","网元自动出账目"
"84432","75252","0","1173945.4200","USD","网元自动出账目"
"84433","75253","0","1479.3000","USD","网元自动出账目"
"84434","75254","0","18000.0000","USD","网元自动出账目"
"84435","75255","0","6000.0000","USD","网元自动出账目"
"84436","75256","0","4750.0000","USD","网元自动出账目"
"84437","75257","0","21000.0000","USD","网元自动出账目"
"84438","75258","0","43432.7400","USD","网元自动出账目"
"62239","53747","0","220000.0000","USD","网元自动出账目"
"67256","58153","0","57900.0000","USD",""
"67257","58154","0","900.0000","USD",""
"67258","58155","0","46800.0000","USD",""
"62643","54144","0","205293.0000","USD",""
"62374","53875","0","182903.2300","USD","网元自动出账目"
"62375","53876","0","9677.4200","USD","网元自动出账目"
"62376","53877","0","210000.0000","USD","网元自动出账目"
"62377","53878","0","210000.0000","USD","网元自动出账目"
"70443","61342","0","10680.0000","USD","网元自动出账目"
"66717","57614","0","725026.0200","USD","开单中美海缆CBP"
"66723","57620","0","35000.0000","USD",""
"66724","57621","0","7000.0000","USD",""
"66730","57627","0","40000.0000","USD",""
"66732","57629","0","35000.0000","USD",""
"66745","57642","0","40000.0000","USD",""
"66746","57643","0","40000.0000","USD",""
"66748","57645","0","12800.0000","USD",""
"66749","57646","0","12800.0000","USD",""
"66750","57647","0","12800.0000","USD",""
"66751","57648","0","12800.0000","USD",""
"73327","64230","0","3200.0000","USD","网元自动出账目"
"73328","64231","0","16000.0000","USD","网元自动出账目"
"66782","57679","0","0.0000","USD",""
"66783","57680","0","33350.0000","USD",""
"66784","57681","0","33350.0000","USD",""
"66785","57682","0","33350.0000","USD",""
"66786","57683","0","33350.0000","USD",""
"66787","57684","0","33350.0000","USD",""
"66788","57685","0","73350.0000","USD",""
"66789","57686","0","73350.0000","USD",""
"66790","57687","0","73350.0000","USD",""
"66791","57688","0","73350.0000","USD",""
"66792","57689","0","73350.0000","USD",""
"66793","57690","0","48606.4500","USD",""
"66794","57691","0","-324032.2600","USD",""
"66795","57692","0","35000.0000","USD",""
"73329","64232","0","3200.0000","USD","网元自动出账目"
"73330","64233","0","16000.0000","USD","网元自动出账目"
"73331","64234","0","27000.0000","USD","网元自动出账目"
"70299","61198","0","-217511.7500","USD","手工调账"
"73332","64235","0","67500.0000","USD","网元自动出账目"
"70298","61197","0","-117894.3060","USD","手工调账"
"66906","57803","0","19500.0000","USD","网元自动出账目"
"66907","57804","0","28350.0000","USD","网元自动出账目"
"66908","57805","0","37500.0000","USD","网元自动出账目"
"66909","57806","0","27000.0000","USD","网元自动出账目"
"66910","57807","0","67500.0000","USD","网元自动出账目"
"66911","57808","0","67500.0000","USD","网元自动出账目"
"66912","57809","0","27000.0000","USD","网元自动出账目"
"66913","57810","0","30000.0000","USD","网元自动出账目"
"66914","57811","0","4000.0000","EUR","网元自动出账目"
"66915","57812","0","16000.0000","USD","网元自动出账目"
"66916","57813","0","3200.0000","USD","网元自动出账目"
"66918","57815","0","4321.6100","USD","网元自动出账目"
"66919","57816","0","5520.7500","USD","网元自动出账目"
"66920","57817","0","5338.4300","USD","网元自动出账目"
"66921","57818","0","6110.4400","USD","网元自动出账目"
"66922","57819","0","6093.8600","USD","网元自动出账目"
"66924","57821","0","1608.6200","USD",""
"66925","57822","0","1645.7700","USD",""
"66926","57823","0","1548.8900","USD",""
"66927","57824","0","1442.8700","USD",""
"66928","57825","0","1502.7400","USD",""
"66929","57826","0","1649.8300","USD",""
"66930","57827","0","1225.2700","USD",""
"66973","57870","0","6493782.0000","JPY","SMW3海缆2011年4季度开单"
"54827","46468","0","1497.2500","USD",""
"54830","46471","0","83379.0000","JPY",""
"54831","46472","0","62341.0000","JPY",""
"54832","46473","0","-61327.0000","JPY",""
"54833","46474","0","2897.0000","USD",""
"54834","46475","0","67500.0000","USD",""
"54835","46476","0","81161.7500","USD",""
"54838","46479","0","16000.0000","USD","网元自动出账目"
"54839","46480","0","109600.0000","USD",""
"54841","46482","0","195738.0000","USD",""
"54842","46483","0","209768.7600","USD",""
"54843","46484","0","16000.0000","USD","网元自动出账目"
"54844","46485","0","3389499.0000","HKD","网元自动出账目"
"54845","46486","0","853530.3000","MOP","网元自动出账目"
"54846","46487","0","225000.0000","USD",""
"54847","46488","0","1500.0000","GBP","网元自动出账目"
"54856","46496","0","163870.0000","USD",""
"54923","46563","0","4650.0000","USD",""
"54924","46564","0","4650.0000","USD",""
"54925","46565","0","4650.0000","USD",""
"54926","46566","0","4650.0000","USD",""
"54927","46567","0","4650.0000","USD",""
"54928","46568","0","4650.0000","USD",""
"54929","46569","0","4650.0000","USD",""
"54930","46570","0","4650.0000","USD",""
"54931","46571","0","4650.0000","USD",""
"54932","46572","0","4650.0000","USD",""
"54933","46573","0","4650.0000","USD",""
"54934","46574","0","4650.0000","USD",""
"54951","46591","0","82000.0000","USD",""
"54952","46592","0","82000.0000","USD",""
"54953","46593","0","82000.0000","USD",""
"54954","46594","0","82000.0000","USD",""
"54955","46595","0","82000.0000","USD",""
"54956","46596","0","82000.0000","USD",""
"54957","46597","0","76750.0000","USD",""
"58630","50251","0","3491476.3200","USD",""
"58631","50252","0","3607558.4400","USD",""
"58632","50253","0","3107818.6200","USD",""
"58633","50254","0","575.4340","USD",""
"58634","50255","0","738.3400","USD",""
"58635","50256","0","635.6460","USD",""
"58636","50257","0","3708977.4400","USD",""
"58637","50258","0","3167309.6700","USD",""
"58638","50259","0","7278643.7200","USD",""
"58639","50260","0","243.6000","USD",""
"58640","50261","0","210.8400","USD",""
"58641","50262","0","282.6600","USD",""
"58642","50263","0","-8778354.1900","USD",""
"58643","50264","0","-4106221.3570","USD",""
"58656","50277","0","3389499.0000","HKD",""
"58657","50278","0","1726664.4000","HKD",""
"58661","50282","0","262725.5500","USD","TPE cable see fee for Year 2009"
"58701","50322","0","3750.0000","USD","网元自动出账目"
"58702","50323","0","4000.0000","EUR","网元自动出账目"
"58703","50324","0","37500.0000","USD","网元自动出账目"
"58704","50325","0","12161.1400","USD",""
"70444","61343","0","3200.0000","USD","网元自动出账目"
"70445","61344","0","3200.0000","USD","网元自动出账目"
"62644","54145","0","-80617.4200","USD",""
"70446","61345","0","23500.0000","USD","网元自动出账目"
"62653","54154","0","16000.0000","USD","网元自动出账目"
"62654","54155","0","833874.0000","MOP","网元自动出账目"
"62655","54156","0","833874.0000","MOP","网元自动出账目"
"62656","54157","0","210000.0000","USD","网元自动出账目"
"62657","54158","0","210000.0000","USD","网元自动出账目"
"64982","55907","0","17108.0000","USD",""
"64983","55908","0","17108.0000","USD",""
"64984","55909","0","17108.0000","USD",""
"64985","55910","0","17108.0000","USD",""
"64986","55911","0","13077.9300","USD",""
"64987","55912","0","12800.0000","USD",""
"64988","55913","0","12800.0000","USD",""
"64989","55914","0","12800.0000","USD",""
"64990","55915","0","12800.0000","USD",""
"64992","55916","0","17508.0000","USD",""
"64993","55917","0","660244.7500","USD",""
"64994","55918","0","80960.0000","USD",""
"64995","55919","0","1271198.5000","USD",""
"64996","55920","0","31250.0000","USD",""
"64997","55921","0","70821.6000","USD",""
"64998","55922","0","2520.0000","USD",""
"64999","55923","0","104325.0000","USD",""
"65000","55924","0","98000.0000","USD",""
"65001","55925","0","4423.0000","USD",""
"65002","55926","0","501800.0000","USD",""
"65003","55927","0","40200.0000","USD",""
"65004","55928","0","91336.0000","USD",""
"65005","55929","0","46500.0000","USD",""
"65006","55930","0","30000.0000","USD",""
"65007","55931","0","35000.0000","USD",""
"65008","55932","0","146293.0000","USD",""
"65009","55933","0","75000.0000","USD",""
"65010","55934","0","14725.0000","USD",""
"65011","55935","0","15500.0000","USD",""
"65012","55936","0","15500.0000","USD",""
"65032","55937","0","98000.0000","USD",""
"65191","56092","0","1800.0000","USD",""
"65132","56033","0","54838.7100","USD","网元自动出账目"
"65134","56035","0","20000.0000","USD",""
"65135","56036","0","833874.0000","MOP","网元自动出账目"
"65137","56038","0","50900.0000","USD","网元自动出账目"
"65138","56039","0","13464.0000","USD","网元自动出账目"
"65139","56040","0","2214.0000","USD","网元自动出账目"
"65140","56041","0","17100.0000","USD","网元自动出账目"
"65141","56042","0","9000.0000","USD","网元自动出账目"
"65142","56043","0","9000.0000","USD","网元自动出账目"
"65143","56044","0","72675.0000","USD","网元自动出账目"
"65144","56045","0","44244.0000","USD","网元自动出账目"
"65145","56046","0","7700.0000","USD","网元自动出账目"
"65146","56047","0","17550.0000","USD","网元自动出账目"
"65147","56048","0","9000.0000","USD","网元自动出账目"
"65154","56055","0","30000.0000","USD",""
"65155","56056","0","17508.0000","USD",""
"65156","56057","0","657619.6800","USD",""
"65157","56058","0","80960.0000","USD",""
"65158","56059","0","1266767.2100","USD",""
"65159","56060","0","31250.0000","USD",""
"65160","56061","0","441.6000","USD",""
"65161","56062","0","2520.0000","USD",""
"65162","56063","0","104325.0000","USD",""
"65163","56064","0","501800.0000","USD",""
"65164","56065","0","40200.0000","USD",""
"65165","56066","0","91336.0000","USD",""
"65166","56067","0","46500.0000","USD",""
"65167","56068","0","146293.0000","USD",""
"65168","56069","0","75000.0000","USD",""
"65169","56070","0","14725.0000","USD",""
"65170","56071","0","15500.0000","USD",""
"65171","56072","0","15500.0000","USD",""
"65190","56091","0","9600.0000","USD",""
"65192","56093","0","2672100.0000","RMB",""
"65193","56094","0","4080.0000","USD",""
"65194","56095","0","8400.0000","USD",""
"65195","56096","0","8400.0000","USD",""
"65196","56097","0","35200.0000","USD",""
"65197","56098","0","3600.0000","USD",""
"65198","56099","0","8400.0000","USD",""
"65199","56100","0","812.9000","USD",""
"65200","56101","0","10712.9000","USD",""
"65201","56102","0","10800.0000","USD",""
"65202","56103","0","1800.0000","USD",""
"65203","56104","0","1800.0000","USD",""
"65204","56105","0","20000.0000","USD",""
"65205","56106","0","7200.0000","USD",""
"65206","56107","0","8400.0000","USD",""
"65207","56108","0","900.0000","USD",""
"65208","56109","0","67200.0000","USD",""
"65209","56110","0","219000.0000","USD",""
"65210","56111","0","900.0000","USD",""
"65211","56112","0","3600.0000","USD",""
"65212","56113","0","900.0000","USD",""
"65213","56114","0","12600.0000","USD",""
"65214","56115","0","57900.0000","USD",""
"65215","56116","0","900.0000","USD",""
"65216","56117","0","46800.0000","USD",""
"65217","56118","0","35400.0000","USD",""
"65218","56119","0","55200.0000","USD",""
"65219","56120","0","305400.0000","USD","网元自动出账目"
"70432","61331","0","15360.0000","USD","网元自动出账目"
"70433","61332","0","15360.0000","USD","网元自动出账目"
"70434","61333","0","10680.0000","USD","网元自动出账目"
"70435","61334","0","15360.0000","USD","网元自动出账目"
"51377","43092","0","51750.0000","USD","网元自动出账目"
"51381","43096","0","350000.0000","USD",""
"51382","43097","0","153124.0000","USD",""
"51383","43098","0","5013.5100","USD",""
"51384","43099","0","3431.7700","USD",""
"51385","43100","0","1640520.0000","JPY",""
"51386","43101","0","97576.0000","JPY",""
"51387","43102","0","61891.0000","JPY",""
"51388","43103","0","112455.0000","JPY",""
"45337","37218","2","504166.6700","USD",""
"45339","37220","2","57485.0000","GBP",""
"46141","37973","2","641034.0000","HKD",""
"46145","37977","2","4499802.0000","HKD",""
"46144","37976","2","58890.6000","HKD",""
"45621","37462","2","70822.5800","USD",""
"48018","39759","0","67500.0000","USD",""
"48331","40072","0","2920137.5320","USD",""
"48332","40073","0","3112744.2000","USD",""
"48333","40074","0","3672434.3840","USD",""
"48334","40075","0","40779.8540","USD",""
"48335","40076","0","47611.5701","USD",""
"48336","40077","0","360337.8162","USD",""
"46674","38495","2","7950.0000","USD","网元自动出账目"
"46675","38496","2","15000.0000","USD","网元自动出账目"
"48337","40078","0","-2324856.3470","USD",""
"48338","40079","0","-9105170.3000","USD",""
"48339","40080","0","6328573.1800","USD",""
"201968","188541","0","-382.7155","USD","手工调账"
"201972","188545","0","29255.0100","USD",""
"201973","188546","0","29255.0100","USD",""
"201974","188547","0","5506.3500","USD",""
"201975","188548","0","270242.7300","USD",""
"201976","188549","0","552863.3200","USD",""
"201977","188550","0","29278.9000","RMB",""
"201978","188551","0","97195.2200","RMB",""
"201979","188552","0","42189.6600","RMB",""
"201980","188553","0","2044.6400","USD",""
"201981","188554","0","1130.8300","USD",""
"201982","188555","0","4276.3400","USD",""
"202110","188683","0","7153.4610","USD","手工调账"
"202113","188686","0","129112.3900","USD",""
"202610","189199","0","19182.1800","USD","QH-HKG14-08/18-08/18"
"202611","189200","0","194667.4000","USD",""
"202612","189201","0","203097.8100","USD",""
"202613","189202","0","198275.6800","USD",""
"202809","189379","0","40.0000","USD","手工调账"
"202131","188723","0","259752.2700","USD",""
"202132","188724","0","193400.0000","USD",""
"202133","188725","0","4762694.9200","EUR","LTE-201807-VOD"
"202134","188726","0","639669.8800","EUR","CTG-201807-VOD"
"202135","188727","0","3182.6900","USD",""
"202136","188728","0","1140.1500","USD",""
"202137","188729","0","2700.0000","USD",""
"202138","188730","0","917100.0000","RMB",""
"202139","188731","0","900.0000","USD",""
"202140","188732","0","18600.0000","USD",""
"202141","188733","0","20000.0000","USD",""
"202142","188734","0","2700.0000","USD",""
"202143","188735","0","1800.0000","USD",""
"202144","188736","0","4500.0000","USD",""
"202149","188741","0","-226.8900","USD","手工调账"
"202150","188742","0","140.0000","USD","手工调账"
"202151","188743","0","140.0000","USD","手工调账"
"202152","188744","0","140.0000","USD","手工调账"
"202365","188957","0","143386.5750","USD",""
"202366","188958","0","307205.9100","USD",""
"202367","188959","0","259016.4400","USD",""
"202368","188960","0","220923.6250","USD",""
"202369","188961","0","169595.9050","USD",""
"202370","188962","0","231975.8350","USD",""
"202371","188963","0","217017.2000","USD",""
"202372","188964","0","229593.8900","USD",""
"202373","188965","0","-118498.0900","USD",""
"203124","189694","0","30.4100","USD",""
"202067","188639","0","41114.2899","USD",""
"202069","188641","0","24135.5385","USD",""
"202124","188716","0","-421.3890","USD","手工调账"
"202125","188717","0","3.4000","USD",""
"202126","188718","0","7898.7500","USD",""
"202127","188719","0","1041.8100","USD",""
"202128","188720","0","23.9700","USD",""
"202129","188721","0","39.3600","USD",""
"202130","188722","0","5226.4300","USD",""
"202153","188745","0","59386.2000","USD",""
"202154","188746","0","40281.8400","USD",""
"202155","188747","0","1159.1800","USD",""
"202156","188748","0","1516.3000","USD",""
"202180","188772","0","1913.4100","USD",""
"202193","188785","0","102.7200","USD",""
"202194","188786","0","688.7900","USD",""
"202195","188787","0","690.7400","USD",""
"202199","188791","0","24222.8300","USD",""
"202228","188820","0","307501.3500","USD",""
"202229","188821","0","100816.9800","USD",""
"202231","188823","0","309307.1600","USD",""
"202232","188824","0","42187.5000","USD",""
"202233","188825","0","37500.0000","USD",""
"202234","188826","0","24187.5600","USD",""
"202237","188829","0","34750.0000","USD",""
"202238","188830","0","34750.0000","USD",""
"202245","188837","0","28266.6700","USD",""
"202246","188838","0","12800.0000","USD",""
"202247","188839","0","15390.0000","USD",""
"202466","189058","0","-1158497.1700","USD","手工调账"
"202482","189074","0","6106.6900","USD",""
"202654","189224","0","21000.0000","USD",""
"202655","189225","0","21000.0000","USD",""
"202656","189226","0","22666.6800","USD",""
"202657","189227","0","22666.6600","USD",""
"202658","189228","0","30000.0000","USD",""
"202659","189229","0","30000.0000","USD",""
"202660","189230","0","16500.0000","USD",""
"202661","189231","0","19500.0000","USD",""
"202662","189232","0","10100.0000","USD",""
"202663","189233","0","11100.0000","USD",""
"202664","189234","0","11100.0000","USD",""
"202665","189235","0","65000.0000","USD",""
"202666","189236","0","10100.0000","USD",""
"202667","189237","0","11008.7100","USD",""
"202668","189238","0","30000.0000","USD",""
"202669","189239","0","28000.0000","USD",""
"202670","189240","0","4407.0000","USD",""
"202677","189247","0","1446.4500","USD",""
"202683","189253","0","30000.0000","USD",""
"202684","189254","0","27310.2900","USD",""
"202685","189255","0","576225.0200","USD",""
"202686","189256","0","1024347.0400","USD",""
"202687","189257","0","1109960.3200","USD",""
"202688","189258","0","717785.2300","USD",""
"202689","189259","0","682870.0100","USD",""
"202690","189260","0","320697.1600","USD",""
"202691","189261","0","217302.7800","USD",""
"202692","189262","0","364830.7500","USD",""
"202693","189263","0","10775.0200","USD",""
"202694","189264","0","50795.8100","USD",""
"202695","189265","0","73263.9200","USD",""
"202696","189266","0","58893.6200","USD",""
"202697","189267","0","149.9600","USD",""
"202698","189268","0","80161.1900","USD",""
"202699","189269","0","118658.4300","USD",""
"202700","189270","0","128222.2200","USD",""
"202701","189271","0","109353.1400","USD",""
"202703","189273","0","1822.8700","USD",""
"202704","189274","0","15554.8000","USD",""
"202712","189282","0","9327.2500","USD",""
"202723","189293","0","132715.0208","HKD",""
"202724","189294","0","-0.0008","HKD","手工调账"
"202727","189297","0","-0.0048","HKD","手工调账"
"202728","189298","0","97715.2640","HKD",""
"202729","189299","0","88031.0216","HKD",""
"202730","189300","0","84462.0080","HKD",""
"202731","189301","0","112641.1032","HKD",""
"202732","189302","0","97820.9056","HKD",""
"202733","189303","0","97722.3096","HKD",""
"202734","189304","0","87500.0000","HKD",""
"202735","189305","0","-55247.8780","HKD","手工调账"
"202737","189307","0","59.6200","HKD","手工调账"
"202738","189308","0","-248.4016","HKD","手工调账"
"202740","189310","0","0.0004","HKD","手工调账"
"202741","189311","0","-0.0040","HKD","手工调账"
"202581","189170","0","3920.4500","USD",""
"202582","189171","0","1817.2600","USD",""
"202583","189172","0","4214.7600","USD",""
"202584","189173","0","1840.9200","USD",""
"202587","189176","0","506609.4200","USD",""
"202590","189179","0","31061.2800","USD",""
"202591","189180","0","124592.2100","USD",""
"202592","189181","0","30765.7600","USD",""
"202593","189182","0","1288364.5500","USD",""
"202607","189196","0","332291.5600","USD",""
"202019","188592","0","50000.0000","USD",""
"202020","187968","0","50000.0000","USD",""
"202120","188712","0","0.0012","HKD","手工调账"
"202615","189204","0","2347.5500","USD",""
"202651","189221","0","27882.5400","USD",""
"202653","189223","0","7.7800","USD",""
"203142","189711","0","65615.0400","USD",""
"203143","189712","0","100947.9500","USD",""
"203147","189716","0","26113.1500","USD",""
"203148","189717","0","1149040.4400","USD",""
"203149","189718","0","12995.2000","USD",""
"203150","189719","0","520640.5200","USD",""
"203151","189720","0","13008.3600","USD",""
"203152","189721","0","188.1000","USD",""
"203153","189722","0","1167.0000","USD",""
"203160","189729","0","252392.1500","USD",""
"203161","189730","0","30845.3600","USD",""
"202222","188814","0","745.0900","USD",""
"202223","188815","0","642.3100","USD",""
"202452","189044","0","848116.9720","USD","手工调账"
"203217","189787","0","44755.1700","USD",""
"203230","189800","0","2026.6700","USD","网元自动出账目"
"203231","189801","0","12789.2800","USD","网元自动出账目"
"203232","189802","0","50347.5000","USD","网元自动出账目"
"203233","189803","0","14971.4200","USD","网元自动出账目"
"203234","189804","0","12169.0600","USD","网元自动出账目"
"203235","189805","0","12845.1200","USD","网元自动出账目"
"203236","189806","0","3200.0000","USD","网元自动出账目"
"203237","189807","0","46000.0000","USD","网元自动出账目"
"203238","189808","0","46000.0000","USD","网元自动出账目"
"203239","189809","0","46000.0000","USD","网元自动出账目"
"203240","189810","0","638.0000","EUR","网元自动出账目"
"202121","188713","0","34794.1000","USD",""
"202507","189099","0","26948.7200","USD",""
"202508","189100","0","2275.8800","USD",""
"202980","189550","0","0.9200","SDR",""
"202981","189551","0","78668.1200","SDR",""
"202982","189552","0","57564.3400","SDR",""
"202983","189553","0","104755.4300","SDR",""
"202984","189554","0","89279.0800","SDR",""
"202985","189555","0","89373.2300","SDR",""
"202986","189556","0","111132.2000","SDR",""
"202987","189557","0","113442.1700","SDR",""
"202988","189558","0","123570.3400","SDR",""
"202989","189559","0","118491.2000","SDR",""
"202990","189560","0","119807.8700","SDR",""
"202991","189561","0","116635.9800","SDR",""
"202992","189562","0","101843.1600","SDR",""
"203038","189608","0","-14.5800","USD","手工调账"
"203101","189671","0","18083.3300","USD",""
"203162","189731","0","330224.4900","USD",""
"203163","189732","0","878551.0100","USD",""
"202118","188710","0","112626.6088","HKD",""
"202455","189047","0","0.0000","USD",""
"202358","188950","0","0.1400","USD","手工调账"
"202454","189046","0","17.7500","USD",""
"202456","189048","0","4.0000","USD",""
"202457","189049","0","0.0000","USD",""
"202458","189050","0","12174.2600","USD",""
"202459","189051","0","0.0000","USD",""
"202460","189052","0","52.1700","USD",""
"202461","189053","0","41776.7500","USD",""
"202462","189054","0","9.7500","USD",""
"202463","189055","0","24666.4500","USD",""
"202464","189056","0","2.7500","USD",""
"202465","189057","0","3926.1200","USD",""
"202580","189169","0","21346.3700","USD",""
"202751","189321","0","129.1000","HKD","手工调账"
"202614","189203","0","2344.1000","USD",""
"202752","189322","0","1143.5000","HKD","手工调账"
"202754","189324","0","4114.6900","HKD","手工调账"
"202755","189325","0","4664.6800","HKD","手工调账"
"202770","189340","0","691.3800","USD",""
"202771","189341","0","293.3800","USD","手工调账"
"202111","188684","0","90.6600","USD",""
"202112","188685","0","74505.4700","USD",""
"202114","188687","0","458108.2100","USD",""
"202235","188827","0","13560.0000","USD",""
"202236","188828","0","34750.0000","USD",""
"202484","189076","0","26233.7400","USD",""
"202481","189073","0","103607.3200","USD",""
"202254","188846","0","112158.6100","USD",""
"202258","188850","0","22741.1300","USD",""
"202483","189075","0","24440.7800","USD",""
"202485","189077","0","49753.2100","USD",""
"202486","189078","0","98071.4800","USD",""
"202487","189079","0","107977.2200","USD",""
"202488","189080","0","5301.8200","USD",""
"202489","189081","0","18476.3500","USD",""
"202490","189082","0","34724.2700","USD",""
"202491","189083","0","83823.4800","USD",""
"202492","189084","0","97772.3500","USD",""
"202493","189085","0","6186.6038","USD",""
"202494","189086","0","6146.0257","USD",""
"202495","189087","0","6146.0095","USD",""
"202496","189088","0","6648.0802","USD",""
"202497","189089","0","7223.7410","USD",""
"202498","189090","0","195039.2100","USD",""
"202499","189091","0","192440.4100","USD",""
"202500","189092","0","158014.3000","USD",""
"202501","189093","0","70346.6700","USD",""
"202502","189094","0","71627.4000","USD",""
"202588","189177","0","224844.6700","USD",""
"202594","189183","0","30756.7100","USD",""
"202948","189518","0","0.0000","USD",""
"202605","189194","0","1270.5300","USD","手工调账"
"202913","189483","0","22500.0000","USD","手工调账"
"203198","189766","0","251827.6800","USD",""
"202201","188793","0","2821.0300","USD",""
"202202","188794","0","41648.6400","USD",""
"202203","188795","0","19159.0500","USD",""
"202204","188796","0","431700.5300","USD",""
"202773","189343","0","16362.8600","USD",""
"202774","189344","0","229080.0000","USD",""
"202775","189345","0","229080.0000","USD",""
"202776","189346","0","295669.8400","USD",""
"202777","189347","0","305469.0000","USD",""
"202778","189348","0","305469.0000","USD",""
"202779","189349","0","2628056.5600","USD",""
"202780","189350","0","775.9500","USD",""
"202781","189351","0","2439.4200","USD",""
"202782","189352","0","3547.5000","USD",""
"202783","189353","0","3547.5000","USD",""
"202785","189355","0","89362.1800","USD",""
"202786","189356","0","73904.0600","USD",""
"202787","189357","0","73760.8700","USD",""
"202788","189358","0","60590.0200","USD",""
"202789","189359","0","75226.4000","USD",""
"202790","189360","0","87635.1100","USD",""
"2174","2214","2","9760.0000","USD",""
"2175","2215","2","13626.6700","USD",""
"2176","2216","2","15000.0000","USD",""
"2177","2217","2","15000.0000","USD",""
"2178","2218","2","11166.6700","USD",""
"2179","2219","2","11000.0000","USD",""
"2180","2220","2","40000.0000","USD",""
"2181","2221","2","40000.0000","USD",""
"2182","2222","2","52000.0000","USD",""
"2183","2223","2","40000.0000","USD",""
"2184","2224","2","12456.6700","USD",""
"2185","2225","2","40000.0000","USD",""
"2186","2226","2","40000.0000","USD",""
"2187","2227","2","40000.0000","USD",""
"2188","2228","2","20700.0000","USD",""
"2189","2229","2","40000.0000","USD",""
"2190","2230","2","40000.0000","USD",""
"2191","2231","2","40000.0000","USD",""
"2192","2232","2","20700.0000","USD",""
"2193","2233","2","40000.0000","USD",""
"2194","2234","2","63677.0000","USD",""
"2195","2235","2","58000.0000","USD",""
"2196","2236","2","20700.0000","USD",""
"2197","2237","2","58000.0000","USD",""
"2198","2238","2","58000.0000","USD",""
"2199","2239","2","58000.0000","USD",""
"2200","2240","2","58000.0000","USD",""
"2201","2241","2","4761.9000","USD",""
"2202","2242","2","5555.5600","USD",""
"2203","2243","2","6309.0000","USD",""
"2204","2244","2","3765.0000","USD",""
"2205","2245","2","25730.9900","USD",""
"2206","2246","2","6580.0000","USD",""
"2207","2247","2","18286.0000","USD",""
"2208","2248","2","3600.0000","USD",""
"2209","2249","2","3600.0000","USD",""
"2210","2250","2","44378.7200","USD",""
"2211","2251","2","49444.0000","USD",""
"2212","2252","2","5263.1600","USD",""
"2213","2253","2","9713.0000","USD",""
"2214","2254","2","87740.0000","USD",""
"2215","2255","2","90900.0000","USD",""
"2216","2256","2","83900.0000","USD",""
"2217","2257","2","86360.0000","USD",""
"2218","2258","2","6250.0000","USD",""
"2219","2259","2","53802.0000","USD",""
"2220","2260","2","87626.6700","USD",""
"2221","2261","2","101700.0000","USD",""
"2222","2262","2","102033.3300","USD",""
"2223","2263","2","109940.0000","USD",""
"2224","2264","2","115066.6700","USD",""
"2225","2265","2","140080.0000","USD",""
"2226","2266","2","170360.0000","USD",""
"2227","2267","2","170420.0000","USD",""
"2228","2268","2","187759.5900","USD",""
"2229","2269","2","151.3700","USD",""
"2230","2270","2","151.0000","USD",""
"2231","2271","2","465.0000","USD",""
"2232","2272","2","54.0000","USD",""
"2233","2273","2","399.5300","EUR",""
"2234","2274","2","810.9400","EUR",""
"2235","2275","2","519.0000","EUR",""
"2236","2276","2","8000.0000","USD",""
"2237","2277","2","8000.0000","USD",""
"2238","2278","2","4167.0000","USD",""
"2239","2279","2","3765.0000","USD",""
"2240","2280","2","28800.0000","USD",""
"2241","2281","2","18286.0000","USD",""
"2242","2282","2","5324.2800","USD",""
"2243","2283","2","7367.7900","USD",""
"2244","2284","2","1707.9200","USD",""
"2245","2285","2","13200.0000","EUR",""
"2246","2286","2","20300.8400","USD",""
"2247","2287","2","804.0000","USD",""
"2248","2288","2","63000.0000","USD",""
"2249","2289","2","9800.0000","USD",""
"2250","2290","2","9800.0000","USD",""
"2251","2291","2","58000.0000","USD",""
"2252","2292","2","49600.0000","USD",""
"2253","2293","2","41612.9000","USD",""
"2254","2294","2","62000.0000","USD",""
"2255","2295","2","14725.0000","USD",""
"2256","2296","2","27000.0000","USD",""
"2257","2297","2","60000.0000","USD",""
"2258","2298","2","39456.0000","GBP",""
"2259","2299","2","20112.9000","USD",""
"2260","2300","2","21500.0000","USD",""
"2261","2301","2","8000.0000","USD",""
"2262","2302","2","2113.0000","USD",""
"2263","2303","2","2293.3300","USD",""
"2264","2304","2","2700.0000","USD",""
"2265","2305","2","2700.0000","USD",""
"2266","2306","2","9420.0000","USD",""
"2267","2307","2","3031.0000","USD",""
"2268","2308","2","11100.0000","USD",""
"2269","2309","2","11100.0000","USD",""
"2270","2310","2","13366.6700","USD",""
"2271","2311","2","20400.0000","USD",""
"2272","2312","2","20400.0000","USD",""
"2273","2313","2","24226.6700","USD",""
"2274","2314","2","24600.0000","USD",""
"2275","2315","2","24600.0000","USD",""
"2276","2316","2","483.0000","USD",""
"2277","2317","2","5160.0200","USD",""
"2278","2318","2","5482.6200","USD",""
"2279","2319","2","465.0000","USD",""
"2280","2320","2","1013.3300","USD",""
"2281","2321","2","900.0000","USD",""
"2282","2322","2","900.0000","USD",""
"2283","2323","2","10190.0000","USD",""
"2284","2324","2","4630.0000","USD",""
"2285","2325","2","3350.0000","USD",""
"2286","2326","2","3600.0000","USD",""
"2287","2327","2","5946.6700","USD",""
